stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
649594059,2017-06-28 14:39:04,Prosecutors seek to keep charge against Pulse gunman&#8217;s wife,http://www.seattletimes.com/nation-world/prosecutors-seek-to-keep-charge-against-pulse-gunmans-wife/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,True,,24940,Seattle Times,http://seattletimes.com
655746385,2017-07-11 17:51:04,Events that led to arrest of Army soldier on terror charges,http://www.seattletimes.com/nation-world/events-that-led-to-arrest-of-army-soldier-on-terror-charges/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,True,,24940,Seattle Times,http://seattletimes.com
655897370,2017-07-12 02:33:11,Report: 5 IS militants killed in police raid in Turkey,http://www.seattletimes.com/nation-world/report-5-is-militants-killed-in-police-raid-in-turkey/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,True,,24940,Seattle Times,http://seattletimes.com
659061808,2017-07-18 01:55:02,Australians stunned by Minneapolis police shooting of woman,http://www.seattletimes.com/nation-world/australians-stunned-by-minneapolis-police-shooting-of-woman/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,True,murders and attempted murders,24940,Seattle Times,http://seattletimes.com
662978477,2017-07-24 18:42:03,"Computers, phones are evidence against Pulse gunman&#8217;s wife",http://www.seattletimes.com/nation-world/computers-phones-are-evidence-against-pulse-gunmans-wife/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,True,"computers and the internet,murders and attempted murders",24940,Seattle Times,http://seattletimes.com
650740638,2017-06-30 17:50:05,California politicians&#8217; gun control moves hit by 2 setbacks,http://www.seattletimes.com/nation-world/california-politicians-gun-control-moves-hit-by-2-setbacks/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,True,"politics and government,law and legislation,elections,appointments and executive changes,gun control,firearms",24940,Seattle Times,http://seattletimes.com
661563209,2017-07-22 03:22:09,Federal grand jury indicts US soldier on terrorism charges,http://www.seattletimes.com/nation-world/federal-grand-jury-indicts-us-soldier-on-terrorism-charges-2/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,True,"politics and government,armament, defense and military forces,terrorism,crime and criminals,united states armament and defense,united states international relations,mental health and disorders",24940,Seattle Times,http://seattletimes.com
660471589,2017-07-20 07:37:17," A look back at the Aurora, Colorado movie theater shooting 5 years later",http://abcnews.go.com/US/back-aurora-colorado-movie-theater-shooting-years/story?id=48730066,,False,motion pictures,39000,ABC News,http://abcnews.go.com/
661489709,2017-07-21 23:17:02,Federal grand jury indicts US soldier on terrorism charges,http://www.seattletimes.com/nation-world/federal-grand-jury-indicts-us-soldier-on-terrorism-charges/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,True,"armament, defense and military forces,terrorism,crime and criminals,united states armament and defense",24940,Seattle Times,http://seattletimes.com
654549539,2017-07-09 07:15:04,Mixed feelings on supermarket reopening after mass shooting,http://www.seattletimes.com/business/mixed-feelings-on-supermarket-reopening-after-mass-shooting/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,True,"food,retail stores and trade,supermarkets",24940,Seattle Times,http://seattletimes.com
662290585,2017-07-23 15:00:00,"Gun worship, frontier myths stoke violence in U.S.",http://www.seattletimes.com/seattle-news/gun-worship-frontier-myths-stoke-violence-in-us/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,False,"crime and criminals,murders and attempted murders",24940,Seattle Times,http://seattletimes.com
656306942,2017-07-12 16:04:05,Apple to open China data center with government ties,http://www.seattletimes.com/business/apple-to-open-china-data-center-with-government-ties/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,True,"computers and the internet,computer software",24940,Seattle Times,http://seattletimes.com
651860200,2017-07-03 13:15:07,Man charged in mass shooting plot in Milwaukee seeks release,http://www.seattletimes.com/nation-world/man-charged-in-mass-shooting-plot-in-milwaukee-seeks-release/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,en,True,crime and criminals,24940,Seattle Times,http://seattletimes.com
653731579,2017-07-06 08:01:28,"Morning Digest: GOP turns to Missouri attorney general for Senate race, but he may face a primary",http://feeds.dailykos.com/~r/dailykos/index/~3/kON5NRdVz8k/-Morning-Digest-GOP-turns-to-Missouri-attorney-general-for-Senate-race-but-he-may-face-a-primary,en,False,"politics and government,elections",115,Daily Kos,http://www.dailykos.com
664197316,2017-07-26 14:20:01,Trump promised to be a uniquely pro-LGBTQ Republican. It was total bullshit.,https://www.vox.com/identities/2017/7/26/16034404/trump-lgbtq-rights,en,False,"politics and government,no index terms from nytimes,united states politics and government,elections,presidents and presidency (us),homosexuality,blacks,discrimination",104828,Vox,http://www.vox.com
651376034,2017-07-02 11:00:02,TV can talk about uncomfortable things. The Carmichael Show's episode on gun violence proves it.,https://www.vox.com/culture/2017/7/2/15894706/the-carmichael-show-nbc-canceled-mass-shooting-episode,en,False,television,104828,Vox,http://www.vox.com
652188735,2017-07-03 05:00:00,America’s Future Is Texas,http://www.newyorker.com/magazine/2017/07/10/americas-future-is-texas,en,False,"politics and government,law and legislation",1101,New Yorker,http://www.newyorker.com/
658676404,2017-07-17 05:00:00,How Trump Is Transforming Rural America,http://www.newyorker.com/magazine/2017/07/24/how-trump-is-transforming-rural-america,en,False,"politics and government,united states politics and government,international relations,food",1101,New Yorker,http://www.newyorker.com/
654009886,2017-07-07 16:25:13,US judge rejects Texas professors’ bid to halt student gun carry,http://feedproxy.google.com/~r/TheRawStory/~3/nbQ_tTaki9E/,en,False,"education and schools,politics and government,law and legislation,suits and litigation,colleges and universities,gun control,decisions and verdicts,speech,freedom of speech and expression,firearms",1127,Raw Story,http://rawstory.com
