stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
1445425247,2019-11-14 18:43:09,Senator finds out about school shooting during gun control debate,https://www.rollcall.com/news/congress/senator-finds-school-shooting-gun-control-debate,en,False,,19854,Roll Call,http://www.rollcall.com
1445451346,2019-11-14 19:19:25,‘This touched everyone’: Walmart store reopens months after mass shooting,https://www.theguardian.com/us-news/2019/nov/14/walmart-mass-shooting-el-paso-texas-mexicans,en,False,,623382,Guardian,http://www.theguardian.com/us
1445455213,2019-11-14 19:52:54,#NRAIsATerroristOrganization Trends After Mass Shooting at Santa Clarita High School: 'Bloody Body Count Continues',https://www.newsweek.com/nraisaterroristorganization-trends-after-mass-shooting-santa-clarita-high-school-bloody-body-1471902?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,en,False,,56510,Newsweek,http://newsweek.com/
1445457068,2019-11-14 19:19:25,‘This touched everyone’: Walmart store reopens months after mass shooting,https://www.theguardian.com/us-news/2019/nov/14/walmart-mass-shooting-el-paso-texas-mexicans,en,False,,1751,Guardian US,https://www.theguardian.com/us
1445550709,2019-11-14 23:43:03,Mass shootings in the U.S.,https://www.dailynews.com/2019/11/14/mass-shootings-in-the-u-s/,en,False,,24901,Bleacher Report,http://bleacherreport.com
1445577006,2019-11-15 00:36:01,Lawmaker Learns About Latest Mass Shooting While Speaking Out About Gun Violence,https://people.com/politics/lawmaker-mass-shooting-speaking-out-about-gun-violence/,en,False,,300472,PEOPLE.com,http://www.people.com/people/
1445595883,2019-11-15 00:44:04,"At a vigil in a Santa Clarita park, Saugus High students mourn friends, and reflect on a terrifying morning",https://www.dailynews.com/2019/11/14/at-a-vigil-in-a-santa-clarita-park-students-mourn-friends-and-reflect-on-a-terrifying-morning/,en,False,,24901,Bleacher Report,http://bleacherreport.com
1445674222,2019-11-14 19:21:30,Probe offers no clear answers for Virginia mass shooting,https://www.sfgate.com/crime/article/Probe-offers-no-clear-answers-for-Virginia-mass-14835991.php,en,False,,14,SF Chronicle,http://www.sfgate.com/
1445708860,2019-11-15 03:52:44,"3 off-duty officers dropped off their children. Seconds later, gunfire erupted ",http://rss.cnn.com/~r/rss/cnn_topstories/~3/3bDMeOVbb8Y/index.html,en,False,,1095,CNN,http://www.cnn.com/
1445720220,2019-11-15 04:37:21,"20 years given in &#39;17 slaying of teen in LR
",http://www.arkansasonline.com/news/2019/nov/15/20-years-given-in-17-slaying-of-teen-in/,en,False,,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/
1445827518,2019-11-15 06:03:00,The California school shooting suspect is a 'quiet' Boy Scout who opened fire on classmates on his 16th birthday,https://www.businessinsider.com/california-school-shooting-suspect-nathaniel-berhow-2019-11,en,True,,18710,Business Insider,http://www.businessinsider.com
1445949273,2019-11-15 08:58:01,"Bill Clinton, the last president to get impeached, told Trump that his best bet is to ignore it and get on with his job",https://www.businessinsider.com/bill-clinton-offers-impeachment-advice-to-trump-tells-him-ignore-2019-11,en,False,,18710,Business Insider,http://www.businessinsider.com
1446031649,2019-11-15 10:00:24,MSNBC Host Says Republicans Prioritize School Shootings Only if 'a Muslim Did It',https://www.newsweek.com/msnbc-host-says-republicans-only-care-school-shootings-muslim-did-it-1472012?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,en,False,,56510,Newsweek,http://newsweek.com/
1446044670,2019-11-15 10:55:48,Parkland Parent Blames Santa Clarita School Shooting on Mitch McConnell Not Doing His Job,https://www.newsweek.com/parkland-father-santa-clarita-shooting-mitch-mcconnell-1472029?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,en,False,,1098,Newsweek ,http://www.newsweek.com/
1446045524,2019-11-15 10:55:48,Parkland Parent Blames Santa Clarita School Shooting on Mitch McConnell Not Doing His Job,https://www.newsweek.com/parkland-father-santa-clarita-shooting-mitch-mcconnell-1472029?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,en,False,,56510,Newsweek,http://newsweek.com/
1446069024,2019-11-15 11:17:42,"Florida gun owners, lawyers react to Lake County's 'Second Amendment sanctuary' resolution",http://feeds.foxnews.com/~r/foxnews/national/~3/B2UK8NloQ9E/florida-second-amendment-sanctuary-debate-purely-symbolic-political-gesture,en,False,,1092,Fox News,http://www.foxnews.com/
1446069351,2019-11-14 16:45:00,Get Up to Speed on Castle Rock's Excellently Creepy Second Season,https://io9.gizmodo.com/get-up-to-speed-on-castle-rocks-excellently-creepy-seco-1839838664,en,False,,4469,Gizmodo,http://gizmodo.com
1446095095,2019-11-15 05:54:43,"POLITICO Playbook: What to expect from Marie Yovanovitch, and how Bill Clinton ended up on Tapper’s show",https://www.politico.com/newsletters/playbook/2019/11/15/what-to-expect-from-marie-yovanovitch-and-how-bill-clinton-ended-up-on-tappers-show-487680,en,False,,18268,Politico,https://www.politico.com/
1446103244,2019-11-15 11:41:48,Dayton shooting: Mike DeWine's gun reform proposals are losing support on both sides,http://rssfeeds.cincinnati.com/~/609358590/0/cincinnati-home~Dayton-shooting-Mike-DeWines-gun-reform-proposals-are-losing-support-on-both-sides/,en,False,,26590,cincinnati.com,http://cincinnati.com
1446125260,2019-11-15 12:36:06,A teacher in Santa Clarita kept a gunshot wound kit in her classroom. It helped save a shooting victim's life.,https://theweek.com/speedreads/878829/teacher-santa-clarita-kept-gunshot-wound-kit-classroom-helped-save-shooting-victims-life,en,False,,21542,The Week,http://theweek.com
1446196401,2019-11-15 14:00:33,NOT REAL NEWS: A look at what didn't happen this week,https://www.sfgate.com/news/crime/article/NOT-REAL-NEWS-A-look-at-what-didn-t-happen-this-14838201.php,en,True,,14,SF Chronicle,http://www.sfgate.com/
1446194422,2019-11-15 14:05:10,NOT REAL NEWS: A look at what didn't happen this week,http://www.startribune.com/not-real-news-a-look-at-what-didn-t-happen-this-week/564992352/,en,True,,19,Star Tribune ,http://www.startribune.com/
1446215356,2019-11-15 14:19:16,Trump tweets condolences but otherwise moves on after another school shooting,http://rss.cnn.com/~r/rss/cnn_latest/~3/W5po-WK3xnQ/index.html,en,False,,20088,CNN U.S. Edition,http://us.cnn.com
1446214736,2019-11-15 14:19:16,Trump tweets condolences but otherwise moves on after another school shooting,http://rss.cnn.com/~r/rss/cnn_latest/~3/W5po-WK3xnQ/index.html,en,False,,1095,CNN,http://www.cnn.com/
1446217174,2019-11-15 14:33:00,"S.C. Teen Sentenced to Life for Killing Father, 6-Year-Old Boy at Elementary School",https://people.com/crime/jesse-osborne-life-sentence-killed-jacob-hall-elementary-school/,en,False,,300472,PEOPLE.com,http://www.people.com/people/
